,timestamp,feature,value,node
12707,707,0,0.42875612252915585,4
12708,708,0,0.5307198597025543,4
12709,709,0,0.5468006087200187,4
12710,710,0,0.6199131394466287,4
12711,711,0,0.38079261275226584,4
12712,712,0,0.7932728741804139,4
12713,713,0,0.6059633809110136,4
12714,714,0,0.28874600464020816,4
12715,715,0,-0.06096918200819612,4
12716,716,0,0.2536749367363864,4
12717,717,0,0.7166072966156425,4
12718,718,0,0.2023688048610328,4
12719,719,0,0.5796940228316807,4
12720,720,0,0.8217120199911643,4
12721,721,0,0.7765498190789535,4
12722,722,0,0.6885447018884603,4
12723,723,0,0.9940173611105598,4
12724,724,0,0.38199938051854365,4
12725,725,0,0.44359781612947136,4
12726,726,0,0.4989395223840998,4
12727,727,0,0.3364697967044547,4
12728,728,0,0.4114587628831775,4
12729,729,0,0.14299198828785725,4
12730,730,0,0.5310411416106469,4
12731,731,0,0.7362389867037951,4
12732,732,0,0.4969876760731469,4
12733,733,0,0.682794303759096,4
12734,734,0,0.036812687558437474,4
12735,735,0,0.234245988500217,4
12736,736,0,0.6004881840250398,4
12737,737,0,0.30123103773481175,4
12738,738,0,0.4930318229439967,4
12739,739,0,0.4273233696577003,4
12740,740,0,0.4017552412570141,4
12741,741,0,0.6013709129007734,4
12742,742,0,0.2485213419093929,4
12743,743,0,0.7114285759306366,4
12744,744,0,0.28027450954788413,4
12745,745,0,0.6684642784102383,4
12746,746,0,0.7988020800373989,4
12747,747,0,0.39044512977741863,4
12748,748,0,0.14127234617243645,4
12749,749,0,0.7916706570041986,4
12750,750,0,0.2337062424889444,4
12751,751,0,0.581443403657045,4
12752,752,0,0.34182534699764416,4
12753,753,0,0.1922399841085386,4
12754,754,0,0.44696425397972794,4
12755,755,0,0.3379083872853702,4
12756,756,0,0.2355046603382942,4
12757,757,0,0.3901293056075184,4
12758,758,0,0.7814074285250909,4
12759,759,0,0.3499536436612636,4
12760,760,0,0.608299273609568,4
12761,761,0,0.5912887226356675,4
12762,762,0,0.4496699382702409,4
12763,763,0,0.43918557974917616,4
12764,764,0,0.7304412139488564,4
12765,765,0,0.5380981548486645,4
12766,766,0,0.06124543182093656,4
12767,767,0,0.04028664008599531,4
12768,768,0,0.649357714737743,4
12769,769,0,0.24864097302867966,4
12770,770,0,0.3762644807936105,4
12771,771,0,0.2736724126957435,4
12772,772,0,0.34154139981169157,4
12773,773,0,0.9104485257601591,4
12774,774,0,0.19986326988468314,4
12775,775,0,0.4580521197786228,4
12776,776,0,0.6010786713300736,4
12777,777,0,0.6755221254932997,4
12778,778,0,0.778786795405316,4
12779,779,0,0.1316786815205832,4
12780,780,0,-0.2747950944758962,4
12781,781,0,0.5031434886666238,4
12782,782,0,0.3894535660503374,4
12783,783,0,0.5617384019553557,4
12784,784,0,0.12306429490337606,4
12785,785,0,-0.0017348729829303466,4
12786,786,0,0.1964606696196522,4
12787,787,0,0.27976944154911365,4
12788,788,0,0.3801573213609031,4
12789,789,0,0.43876585731142326,4
12790,790,0,0.3092103265910391,4
12791,791,0,0.7284888674377856,4
12792,792,0,0.26484395502260927,4
12793,793,0,0.3821527230969157,4
12794,794,0,0.4263438387635785,4
12795,795,0,0.2870177624716781,4
12796,796,0,0.3225970129849012,4
12797,797,0,0.40796377814496987,4
12798,798,0,0.15722178627423636,4
12799,799,0,0.37347465294807536,4
12800,800,0,0.20922428426419498,4
12801,801,0,0.23937741648347427,4
12802,802,0,0.6264427501221244,4
12803,803,0,0.15479397051189567,4
12804,804,0,0.43516539596694054,4
12805,805,0,0.5793021306687431,4
12806,806,0,0.36923037048440754,4
12807,807,0,0.394198115416272,4
12808,808,0,0.13556282526931895,4
12809,809,0,0.4263799652298417,4
12810,810,0,0.39561262228297045,4
12811,811,0,0.44044296728123355,4
12812,812,0,0.056235326211508896,4
12813,813,0,0.7274617024082896,4
12814,814,0,0.22676061308940826,4
12815,815,0,0.3889337780385167,4
12816,816,0,0.38870760463501225,4
12817,817,0,0.2342923763205378,4
12818,818,0,0.2949194467782684,4
12819,819,0,0.46961699987245187,4
12820,820,0,0.06026233163138539,4
12821,821,0,0.19660258533635305,4
12822,822,0,0.3710872347895394,4
12823,823,0,0.07375219079738576,4
12824,824,0,-0.06729180423876191,4
12825,825,0,0.33226698541007965,4
12826,826,0,0.5807964423187217,4
12827,827,0,-0.0200413883516119,4
12828,828,0,0.4513896697373186,4
12829,829,0,0.25328418428754756,4
12830,830,0,0.8249115378583998,4
12831,831,0,0.8273199811502061,4
12832,832,0,-0.05858875446374856,4
12833,833,0,0.06362666549313506,4
12834,834,0,0.36085254255982807,4
12835,835,0,0.37834610275695507,4
12836,836,0,0.4880104134891229,4
12837,837,0,0.03914394960869744,4
12838,838,0,0.23463162149965194,4
12839,839,0,0.062055136353360574,4
12840,840,0,0.28925207498511163,4
12841,841,0,0.3186295363904023,4
12842,842,0,0.0191069179263344,4
12843,843,0,0.07324133435858277,4
12844,844,0,0.28489933613910595,4
12845,845,0,0.2626385102067804,4
12846,846,0,0.2904141372982519,4
12847,847,0,0.5090728974248532,4
12848,848,0,0.23203056792961724,4
12849,849,0,0.13693841526126563,4
12850,850,0,0.3117548272929851,4
12851,851,0,0.47500997273959006,4
12852,852,0,0.24839366961617027,4
12853,853,0,0.37039035818965516,4
12854,854,0,0.1697020528818813,4
12855,855,0,0.3521580257907172,4
12856,856,0,0.42566705912849023,4
12857,857,0,0.43437990151198164,4
12858,858,0,0.34546703282493973,4
12859,859,0,0.3032654271668783,4
12860,860,0,0.09609631372855712,4
12861,861,0,0.269860401803238,4
12862,862,0,0.09571206648794461,4
12863,863,0,0.3087156912351904,4
12864,864,0,0.16743054154737494,4
12865,865,0,0.19584086472883006,4
12866,866,0,0.27588165536760845,4
12867,867,0,0.46037563466623904,4
12868,868,0,0.3463843855345501,4
12869,869,0,0.3983196635545704,4
12870,870,0,0.29693233433355465,4
12871,871,0,0.3519642964447642,4
12872,872,0,0.27369896397989135,4
12873,873,0,0.2876647823719082,4
12874,874,0,0.318221405578433,4
12875,875,0,0.33454892877474934,4
12876,876,0,0.32620915216262764,4
12877,877,0,0.0721554467519609,4
12878,878,0,0.8582234647714253,4
12879,879,0,0.42109005179710784,4
12880,880,0,0.3787010486504076,4
12881,881,0,0.29126059574050384,4
12882,882,0,0.4781438661458013,4
12883,883,0,0.25608944541013645,4
12884,884,0,0.4232873117988454,4
12885,885,0,0.05978445703321533,4
12886,886,0,0.19723236327756716,4
12887,887,0,0.29756337530708465,4
12888,888,0,0.3025601830118497,4
12889,889,0,0.49835059493753997,4
12890,890,0,0.23631904846951746,4
12891,891,0,0.6421211230595453,4
12892,892,0,0.2318538763990679,4
12893,893,0,0.11168398067406601,4
12894,894,0,0.42602264158089226,4
12895,895,0,0.19999771665786933,4
12896,896,0,0.2713178062586947,4
12897,897,0,0.3759327151359014,4
12898,898,0,0.35751307672528126,4
12899,899,0,0.42019382322407894,4
12900,900,0,0.6591816949326883,4
12901,901,0,0.30809431558576655,4
12902,902,0,0.335419023648068,4
12903,903,0,0.22777524330985838,4
12904,904,0,0.3621263222848712,4
12905,905,0,0.09374310976630182,4
12906,906,0,0.5731125747067203,4
12907,907,0,0.642376930989071,4
12908,908,0,0.3768418801189388,4
12909,909,0,0.018645799694813225,4
12910,910,0,0.5639957281254661,4
12911,911,0,0.14474954454878142,4
12912,912,0,0.6095037401594148,4
12913,913,0,0.788207362813612,4
12914,914,0,0.3198297945922192,4
12915,915,0,0.4632462903862624,4
12916,916,0,0.28002837270813397,4
12917,917,0,0.5307277544446828,4
12918,918,0,0.4787354965726825,4
12919,919,0,0.16814321932087858,4
12920,920,0,0.20169727728821762,4
12921,921,0,0.3066735124976382,4
12922,922,0,0.6634989633895932,4
12923,923,0,0.4820335526297974,4
12924,924,0,0.3483343226572397,4
12925,925,0,0.5654235290791277,4
12926,926,0,0.23443860604662817,4
12927,927,0,0.026633529583237503,4
12928,928,0,-0.06490155557226113,4
12929,929,0,0.3862024295943556,4
12930,930,0,0.3245730718484334,4
12931,931,0,0.21005028533427583,4
12932,932,0,0.20270738995320475,4
12933,933,0,0.36346104274783714,4
12934,934,0,0.605789349504036,4
12935,935,0,0.9157257688036387,4
12936,936,0,0.40379673926076143,4
12937,937,0,0.29324831164645304,4
12938,938,0,0.30352064983331783,4
12939,939,0,0.4728751377362551,4
12940,940,0,0.6405011946988451,4
12941,941,0,0.3080301442636542,4
12942,942,0,0.9074194805872784,4
12943,943,0,0.5888443884879725,4
12944,944,0,0.6067131010106512,4
12945,945,0,0.1893113717839453,4
12946,946,0,0.25627106171303005,4
12947,947,0,0.19201790907897032,4
12948,948,0,0.7562011994667819,4
12949,949,0,0.6143403564702309,4
12950,950,0,0.35511541731223745,4
12951,951,0,0.34581493140270714,4
12952,952,0,0.266932932879131,4
12953,953,0,0.6316309044346752,4
12954,954,0,0.6298048140416176,4
12955,955,0,0.4494005438929437,4
12956,956,0,0.7177429245294131,4
12957,957,0,0.14605313757165567,4
12958,958,0,0.2598962067365496,4
12959,959,0,0.8687520328137145,4
12960,960,0,0.5582719563517398,4
12961,961,0,0.4303832895155455,4
12962,962,0,0.36114631589260954,4
12963,963,0,0.43248839197000316,4
12964,964,0,0.5818071964897101,4
12965,965,0,0.6133938813880491,4
12966,966,0,0.405945005321163,4
12967,967,0,0.4055137162936505,4
12968,968,0,0.47482491642316516,4
12969,969,0,0.4473522333935626,4
12970,970,0,0.1963456638865857,4
12971,971,0,0.41753223466341227,4
12972,972,0,0.5528951336516719,4
12973,973,0,0.33737525454124134,4
12974,974,0,0.4535073771021594,4
12975,975,0,0.3317549498405213,4
12976,976,0,0.7287404199681966,4
12977,977,0,0.30924936104360823,4
12978,978,0,0.6837444787516642,4
12979,979,0,0.6057106651565497,4
12980,980,0,0.5643057253394547,4
12981,981,0,0.47219625513743496,4
12982,982,0,0.7000324713512147,4
12983,983,0,0.6605527797102428,4
12984,984,0,0.6491256794117104,4
12985,985,0,0.6678585516677937,4
12986,986,0,0.46354136954650427,4
12987,987,0,0.36081429370201246,4
12988,988,0,0.5131316882223761,4
12989,989,0,0.4345461878648437,4
12990,990,0,0.7454315450259745,4
12991,991,0,0.680427319538979,4
12992,992,0,0.8349325257881907,4
12993,993,0,0.5702764430331712,4
12994,994,0,0.4265350694508373,4
12995,995,0,0.705312688887477,4
12996,996,0,0.328923247730053,4
12997,997,0,0.5661260354578257,4
12998,998,0,0.4167213376216995,4
12999,999,0,0.6089105376942232,4
13000,0,1,0.8705161785241071,4
13001,1,1,0.752656420612099,4
13002,2,1,0.9450961750473132,4
13003,3,1,0.9336239998747059,4
13004,4,1,0.8833404237873869,4
13005,5,1,1.0817335601351439,4
13006,6,1,0.8473771613005938,4
13007,7,1,0.5940437724522998,4
13008,8,1,0.7779537207391034,4
13009,9,1,0.7397896262624313,4
13010,10,1,1.0663097977679703,4
13011,11,1,0.8923817979340235,4
13012,12,1,1.0838194432581307,4
13013,13,1,0.899106227416349,4
13014,14,1,0.7727327762790344,4
13015,15,1,0.7347279681132084,4
13016,16,1,0.9638342023356186,4
13017,17,1,0.8545253014277202,4
13018,18,1,0.9137600942922377,4
13019,19,1,0.7896514507586012,4
13020,20,1,0.6098174396702722,4
13021,21,1,0.9942298031819556,4
13022,22,1,0.8421193759562224,4
13023,23,1,0.9658651345685155,4
13024,24,1,0.8992295532672033,4
13025,25,1,0.9674718035668274,4
13026,26,1,1.0028380023252779,4
13027,27,1,0.8877312144791831,4
13028,28,1,1.0127505691714573,4
13029,29,1,0.9184724520700237,4
13030,30,1,0.6531122704237025,4
13031,31,1,1.0284948048605749,4
13032,32,1,0.7993437205213119,4
13033,33,1,0.6754936636489799,4
13034,34,1,0.7615256257115993,4
13035,35,1,0.671122626484475,4
13036,36,1,0.5268460702838385,4
13037,37,1,0.760942298048848,4
13038,38,1,0.7530992108257579,4
13039,39,1,1.0035412554430587,4
13040,40,1,1.083259042563047,4
13041,41,1,0.4663903236194476,4
13042,42,1,0.800943369138803,4
13043,43,1,1.3337963771902874,4
13044,44,1,1.0065880170843626,4
13045,45,1,0.6517163781598658,4
13046,46,1,1.0749545051297145,4
13047,47,1,1.283819174373204,4
13048,48,1,0.9423178433989403,4
13049,49,1,1.0835910958340005,4
13050,50,1,0.8181900065755215,4
13051,51,1,0.6358047663911294,4
13052,52,1,0.8788260200729887,4
13053,53,1,0.9555620204677946,4
13054,54,1,0.6382064574728007,4
13055,55,1,0.6012852238360538,4
13056,56,1,1.0306937214786673,4
13057,57,1,0.821754933711448,4
13058,58,1,1.0986368316410156,4
13059,59,1,0.7931466379365002,4
13060,60,1,0.8548446270171085,4
13061,61,1,0.8774702060275626,4
13062,62,1,1.0203520576341796,4
13063,63,1,0.9159226791256934,4
13064,64,1,1.0414436309552801,4
13065,65,1,1.3749120346565296,4
13066,66,1,1.3073865849539796,4
13067,67,1,0.7977531985186828,4
13068,68,1,0.754785167819485,4
13069,69,1,0.7897805329497016,4
13070,70,1,0.7937396893672913,4
13071,71,1,0.7547934929289846,4
13072,72,1,0.8112568534331551,4
13073,73,1,0.5486212805921201,4
13074,74,1,0.5498487086305499,4
13075,75,1,1.0032610040282204,4
13076,76,1,0.8408364184929018,4
13077,77,1,0.8373095648564169,4
13078,78,1,0.7925543484541037,4
13079,79,1,0.5429167564736022,4
13080,80,1,0.8657014945252108,4
13081,81,1,0.5058724738363722,4
13082,82,1,0.6566329001986037,4
13083,83,1,0.9583311217374423,4
13084,84,1,1.0738907291024882,4
13085,85,1,0.916376056318008,4
13086,86,1,0.6423003979505159,4
13087,87,1,0.5618400586880387,4
13088,88,1,0.9915661321577683,4
13089,89,1,0.9367424079004801,4
13090,90,1,0.8250866569997934,4
13091,91,1,0.8571798365965553,4
13092,92,1,0.797253654149509,4
13093,93,1,0.5808198601451623,4
13094,94,1,0.6319133380112479,4
13095,95,1,0.6169278008195311,4
13096,96,1,0.6897590711381494,4
13097,97,1,0.48692949481210746,4
13098,98,1,0.9115202835938323,4
13099,99,1,0.9073180583042635,4
13100,100,1,0.6894994456524473,4
13101,101,1,1.201517568065463,4
13102,102,1,1.0214279513805191,4
13103,103,1,0.9025349373815902,4
13104,104,1,0.4645097027647215,4
13105,105,1,0.7641481077406028,4
13106,106,1,0.8102323596362105,4
13107,107,1,0.7635972127572368,4
13108,108,1,0.8005535438991889,4
13109,109,1,0.9576060988567149,4
13110,110,1,0.9506141422095975,4
13111,111,1,0.9609894154790237,4
13112,112,1,1.0057228320060152,4
13113,113,1,0.8623209531676432,4
13114,114,1,0.6874186322866065,4
13115,115,1,1.077468032153404,4
13116,116,1,0.7034204547565086,4
13117,117,1,0.7020827471962933,4
13118,118,1,0.7300688474270867,4
13119,119,1,0.9008471839692428,4
13120,120,1,0.8321489414108914,4
13121,121,1,0.7499800538339784,4
13122,122,1,0.7138667820508351,4
13123,123,1,0.6488822794209106,4
13124,124,1,0.8315687458184297,4
13125,125,1,0.8336482838685715,4
13126,126,1,0.7086541420368097,4
13127,127,1,0.6803805295110902,4
13128,128,1,0.8351476787651492,4
13129,129,1,0.6227439493800487,4
13130,130,1,0.6452041040550337,4
13131,131,1,0.9212683913294509,4
13132,132,1,0.7049474902778367,4
13133,133,1,1.020242026187891,4
13134,134,1,0.8240157298057176,4
13135,135,1,0.6331282978115,4
13136,136,1,1.0398795092437283,4
13137,137,1,0.8580167004201733,4
13138,138,1,0.4347007621943809,4
13139,139,1,0.46415656203712136,4
13140,140,1,0.4159849479289516,4
13141,141,1,0.6013909041865579,4
13142,142,1,0.7918126742697686,4
13143,143,1,1.1339511049389563,4
13144,144,1,0.6742182245563483,4
13145,145,1,0.7614434971528239,4
13146,146,1,0.6700259421397334,4
13147,147,1,0.7387404550182587,4
13148,148,1,0.6193929315998035,4
13149,149,1,0.5357381682701527,4
13150,150,1,0.9083084116232785,4
13151,151,1,1.179492247778749,4
13152,152,1,0.6471972548391027,4
13153,153,1,0.8998638068693687,4
13154,154,1,0.8307434814031,4
13155,155,1,0.7126553048972375,4
13156,156,1,0.670982363564064,4
13157,157,1,0.6105474331594046,4
13158,158,1,0.48984820978491306,4
13159,159,1,0.4716619987763771,4
13160,160,1,1.1160898922646774,4
13161,161,1,1.0106919433401975,4
13162,162,1,0.3695409428124963,4
13163,163,1,0.41193017173816854,4
13164,164,1,0.9459950200570343,4
13165,165,1,0.5648315883657151,4
13166,166,1,0.6489471493180474,4
13167,167,1,0.8003757087053543,4
13168,168,1,0.6810382297513162,4
13169,169,1,0.8550779748272305,4
13170,170,1,0.5320931554931363,4
13171,171,1,0.9238227088433943,4
13172,172,1,0.8443827936951058,4
13173,173,1,0.7507859122679291,4
13174,174,1,0.955181490611107,4
13175,175,1,0.46974917638422964,4
13176,176,1,0.9425859460085939,4
13177,177,1,0.9095024793243779,4
13178,178,1,0.8289527179782136,4
13179,179,1,0.8188314621059144,4
13180,180,1,0.6141611498292485,4
13181,181,1,0.5123931591591209,4
13182,182,1,0.9064643348411418,4
13183,183,1,1.0554446061219003,4
13184,184,1,0.8649110549075882,4
13185,185,1,1.2088743811048277,4
13186,186,1,0.6176671844521885,4
13187,187,1,0.9399161307585397,4
13188,188,1,0.9682093381112669,4
13189,189,1,0.7685757003420015,4
13190,190,1,0.9956212108483947,4
13191,191,1,0.8695435953645994,4
13192,192,1,0.7766549811780388,4
13193,193,1,1.3797319831827584,4
13194,194,1,0.4429456018049973,4
13195,195,1,1.0089463824988245,4
13196,196,1,0.7662275613710161,4
13197,197,1,0.660959910688845,4
13198,198,1,1.065175922294548,4
13199,199,1,0.5920872314989113,4
13200,200,1,0.24930268064291006,4
13201,201,1,0.5805003471674588,4
13202,202,1,0.6210231319362952,4
13203,203,1,0.7750991208766712,4
13204,204,1,0.9041043087154103,4
13205,205,1,0.9561139219166188,4
13206,206,1,1.1400661521097128,4
13207,207,1,1.1154413488795718,4
13208,208,1,0.5878623415970008,4
13209,209,1,0.5801667134143743,4
13210,210,1,0.8739199240770275,4
13211,211,1,0.9031175501121469,4
13212,212,1,0.9810586522197401,4
13213,213,1,0.9256924142115133,4
13214,214,1,0.9158620870655959,4
13215,215,1,1.0751993827186976,4
13216,216,1,0.5874623140240467,4
13217,217,1,0.7560578800398375,4
13218,218,1,1.0819762326567588,4
13219,219,1,0.7964989687999601,4
13220,220,1,0.8785436580503606,4
13221,221,1,0.7479879081731009,4
13222,222,1,0.8876093016255563,4
13223,223,1,0.7670014878387734,4
13224,224,1,0.627563473835405,4
13225,225,1,0.4921235634303252,4
13226,226,1,0.7108289180158261,4
13227,227,1,0.9830781048011417,4
13228,228,1,0.8963797626189561,4
13229,229,1,0.6663638561596281,4
13230,230,1,1.0422192150863447,4
13231,231,1,0.9268174529970251,4
13232,232,1,0.8408416282233512,4
13233,233,1,1.0115359750139952,4
13234,234,1,0.4845995847254509,4
13235,235,1,0.8720258745623144,4
13236,236,1,0.3418269309685352,4
13237,237,1,0.6034267256492323,4
13238,238,1,1.0364239796455694,4
13239,239,1,0.7796086569048535,4
13240,240,1,1.0186752232385838,4
13241,241,1,0.6617182267015191,4
13242,242,1,0.9053073479809086,4
13243,243,1,0.5247238169060475,4
13244,244,1,0.7751981148800684,4
13245,245,1,0.6070365912478779,4
13246,246,1,0.871691090540908,4
13247,247,1,1.0460084764865054,4
13248,248,1,0.9297363948629215,4
13249,249,1,0.7069030171458239,4
13250,250,1,0.6781422880749636,4
13251,251,1,0.8313077676732682,4
13252,252,1,1.2277289612552875,4
13253,253,1,0.6365556585303758,4
13254,254,1,0.6077483402964081,4
13255,255,1,0.8072712578266278,4
13256,256,1,1.3362159493487957,4
13257,257,1,0.8663213671145413,4
13258,258,1,0.9275232371836121,4
13259,259,1,0.8229287171887435,4
13260,260,1,0.9256455166477876,4
13261,261,1,0.7859058742882634,4
13262,262,1,0.5830177320074882,4
13263,263,1,0.670243891949091,4
13264,264,1,0.7262242768182496,4
13265,265,1,0.9020731971570135,4
13266,266,1,0.7173311209111484,4
13267,267,1,1.05332426700577,4
13268,268,1,0.7813027318330319,4
13269,269,1,0.5106637750381542,4
13270,270,1,1.095402819486969,4
13271,271,1,0.6811855068674354,4
13272,272,1,0.5993755431200555,4
13273,273,1,0.826576041319295,4
13274,274,1,1.1690063285188417,4
13275,275,1,0.6111298484079556,4
13276,276,1,0.3273844943985168,4
13277,277,1,0.405838327069183,4
13278,278,1,0.8849344364753959,4
13279,279,1,0.5641060997409904,4
13280,280,1,1.0038294648633146,4
13281,281,1,0.744440790464718,4
13282,282,1,0.6444630594124459,4
13283,283,1,0.7217503427441692,4
13284,284,1,0.8810687563839018,4
13285,285,1,0.7904773322935235,4
13286,286,1,0.9433897751608584,4
13287,287,1,1.269276243645235,4
13288,288,1,1.0443183158486198,4
13289,289,1,1.201167338975716,4
13290,290,1,0.6064611989902963,4
13291,291,1,0.7654967937065625,4
13292,292,1,0.6316257625410604,4
13293,293,1,0.6439724793829217,4
13294,294,1,0.8224212246544194,4
13295,295,1,0.6268660581119825,4
13296,296,1,0.632360147045459,4
13297,297,1,0.7983368922195653,4
13298,298,1,1.0330535506511622,4
13299,299,1,0.7502246887227713,4
13300,300,1,0.8317689208000592,4
13301,301,1,0.7750717279727177,4
13302,302,1,1.0479993099717042,4
13303,303,1,0.7603373405058438,4
13304,304,1,0.9713984324309091,4
13305,305,1,0.7279499276645293,4
13306,306,1,1.0314836172502133,4
13307,307,1,0.7941092028249841,4
13308,308,1,0.5555975190420939,4
13309,309,1,0.28741339432584345,4
13310,310,1,1.0611134855259154,4
13311,311,1,0.8138028954496342,4
13312,312,1,0.7389612478002384,4
13313,313,1,0.4193266523591764,4
13314,314,1,0.8833968161611893,4
13315,315,1,0.7657423204344181,4
13316,316,1,0.9927961568485022,4
13317,317,1,1.0518743042871739,4
13318,318,1,0.775232540557193,4
13319,319,1,0.524358311439457,4
13320,320,1,0.436938996442845,4
13321,321,1,0.735737672507875,4
13322,322,1,0.47845146889438095,4
13323,323,1,1.078949485279955,4
13324,324,1,0.9152027777289831,4
13325,325,1,1.0070939561214083,4
13326,326,1,1.2141347726652287,4
13327,327,1,0.8357661344746024,4
13328,328,1,0.9219784561533719,4
13329,329,1,0.785944455544247,4
13330,330,1,0.6008261826949961,4
13331,331,1,0.8564307821014188,4
13332,332,1,0.6635685406876863,4
13333,333,1,0.6010828987291219,4
13334,334,1,0.9769444473259967,4
13335,335,1,0.8205135668821859,4
13336,336,1,0.846981847845134,4
13337,337,1,0.6610962797586757,4
13338,338,1,0.668594700788717,4
13339,339,1,0.8201072556292429,4
13340,340,1,0.8363267570519207,4
13341,341,1,0.8967005849587507,4
13342,342,1,0.8518842057224864,4
13343,343,1,0.840801211354158,4
13344,344,1,1.1726254721089402,4
13345,345,1,0.8685344193628299,4
13346,346,1,0.8982370292391433,4
13347,347,1,0.7519496065412443,4
13348,348,1,0.9032667822720124,4
13349,349,1,0.9204172952639977,4
13350,350,1,1.163035662471704,4
13351,351,1,0.654990996238305,4
13352,352,1,0.979723152921283,4
13353,353,1,1.0382597978190387,4
13354,354,1,1.071655143976804,4
13355,355,1,0.972750856329534,4
13356,356,1,0.6796422118533465,4
13357,357,1,0.6667188358304144,4
13358,358,1,0.9376340118186426,4
13359,359,1,0.6237160115002561,4
13360,360,1,0.7480784944508774,4
13361,361,1,0.9634677472818031,4
13362,362,1,0.7572773268346813,4
13363,363,1,0.707288649995799,4
13364,364,1,1.1417507063377326,4
13365,365,1,0.5222953829586678,4
13366,366,1,0.8460749769589923,4
13367,367,1,0.6255441114483506,4
13368,368,1,1.2564208758971072,4
13369,369,1,0.8672081487924009,4
13370,370,1,0.9824489737398608,4
13371,371,1,0.6579282735348854,4
13372,372,1,0.9490742767394811,4
13373,373,1,0.7445682963769269,4
13374,374,1,0.9607069219652187,4
13375,375,1,0.7377986214869503,4
13376,376,1,0.692080128824621,4
13377,377,1,1.0001722658036156,4
13378,378,1,0.9144834030330605,4
13379,379,1,1.0419567982282818,4
13380,380,1,0.6861496235123582,4
13381,381,1,1.105357058968693,4
13382,382,1,0.9879734407870838,4
13383,383,1,1.0965671117197222,4
13384,384,1,0.6957948806109467,4
13385,385,1,0.7018225432421386,4
13386,386,1,1.0262906073085116,4
13387,387,1,0.6028754619874592,4
13388,388,1,0.7890774536989881,4
13389,389,1,1.0957581058451407,4
13390,390,1,0.8339360072902766,4
13391,391,1,1.1371565350033073,4
13392,392,1,0.8963160575399378,4
13393,393,1,0.7772020904978448,4
13394,394,1,0.7931040658440796,4
13395,395,1,0.3706598602628971,4
13396,396,1,0.7361937294175261,4
13397,397,1,0.9546356133483097,4
13398,398,1,1.1579989019820358,4
13399,399,1,1.1761288144154953,4
13400,400,1,1.2323679194568478,4
13401,401,1,0.6814123122306265,4
13402,402,1,1.2151436649198113,4
13403,403,1,0.9557888750688932,4
13404,404,1,0.9043611391940277,4
13405,405,1,0.8257566618372607,4
13406,406,1,0.81500020328155,4
13407,407,1,0.794864712382392,4
13408,408,1,0.9610569679671737,4
13409,409,1,1.0635184804413984,4
13410,410,1,0.7980295569827779,4
13411,411,1,0.47425554326412556,4
13412,412,1,1.0119252184210823,4
13413,413,1,0.8980739399160741,4
13414,414,1,1.184934550726601,4
13415,415,1,0.8162632277651982,4
13416,416,1,0.8640161991858604,4
13417,417,1,0.9380358015355572,4
13418,418,1,1.036927107200042,4
13419,419,1,1.076630066489785,4
13420,420,1,1.2270637107670348,4
13421,421,1,1.0347975808744019,4
13422,422,1,1.2052671963666395,4
13423,423,1,1.0515984649752608,4
13424,424,1,1.0184925707216421,4
13425,425,1,0.650371474477962,4
13426,426,1,0.8255696231630439,4
13427,427,1,0.9311997076162619,4
13428,428,1,1.269897441014951,4
13429,429,1,0.7911330235302386,4
13430,430,1,0.8798272574079068,4
13431,431,1,0.6121034377200736,4
13432,432,1,1.0232077271566422,4
13433,433,1,1.0381828210296842,4
13434,434,1,0.7330569041369305,4
13435,435,1,0.8008781759649185,4
13436,436,1,1.1116119444698493,4
13437,437,1,1.2229678026295825,4
13438,438,1,0.9766476695826528,4
13439,439,1,0.9790628778281107,4
13440,440,1,0.7698160521046278,4
13441,441,1,0.9184844334376459,4
13442,442,1,0.8076957331139675,4
13443,443,1,0.8837381572272011,4
13444,444,1,0.9367395394997873,4
13445,445,1,0.726738566236447,4
13446,446,1,0.9571045821247357,4
13447,447,1,1.0172946462972583,4
13448,448,1,0.7759348293952212,4
13449,449,1,0.7898995610152058,4
13450,450,1,0.621505986860316,4
13451,451,1,1.052333869531489,4
13452,452,1,0.5750861336280163,4
13453,453,1,1.0229958442984546,4
13454,454,1,0.7039834543587404,4
13455,455,1,0.9120796094400877,4
13456,456,1,1.1268825587136364,4
13457,457,1,1.1130761064213757,4
13458,458,1,1.2240546652651298,4
13459,459,1,0.9109644267949456,4
13460,460,1,1.1919078866223127,4
13461,461,1,0.7427866092223083,4
13462,462,1,0.9523424195527008,4
13463,463,1,1.1189482562465183,4
13464,464,1,0.6113118246746994,4
13465,465,1,0.8287037833234017,4
13466,466,1,0.9027706482171225,4
13467,467,1,0.5123297190853766,4
13468,468,1,0.9755856813074649,4
13469,469,1,0.9400584327480332,4
13470,470,1,0.9257598806342812,4
13471,471,1,0.6130377987874409,4
13472,472,1,0.705909106371526,4
13473,473,1,0.9115722080682729,4
13474,474,1,0.7420192299896875,4
13475,475,1,0.9163541175908216,4
13476,476,1,0.9330237654573784,4
13477,477,1,0.7769269990180503,4
13478,478,1,0.34493985223755086,4
13479,479,1,1.1043810929715263,4
13480,480,1,0.5431943827319329,4
13481,481,1,0.8760148194086164,4
13482,482,1,0.765117563046956,4
13483,483,1,0.8190258515858484,4
13484,484,1,0.7283387280400193,4
13485,485,1,0.5579743061128792,4
13486,486,1,0.7198263752439755,4
13487,487,1,0.8982185876244986,4
